"Autore","Data","Edizione","Titolo","Sottotitolo","Testo"
"Redazione","23 giugno 2016 11:03","bolognatoday","Protesta Coldiretti, in 5 mila sotto la Regione con trattori e fischietti","Si sono presentati in viale Aldo Moro per urlare a squarciagola quali sono i problemi che attanagliano il settore agricolo. Il corteo era stato annunciato e ha in parte 'paralizzato' la zona intorno alla Regione","['Lo avevano annunciato e sono davvero in tanti i coltivatori diretti che questa mattina si sono dati appuntamento con trattori e striscioni sotto la sede della Regione Emilia Romagna a Bologna: ""Giù le mani dal nostro territorio"" recitano i cartelli che tengono in mano e che indirizzano all\'assessore all\'agricoltura Simona Caselli.', ""Da un lato gli animali che danneggiano i raccolti. Dall'altro la burocrazia che strozza le aziende. Ma la Regione non fa nulla. Sono inferociti gli agricoltori dell'Emilia-Romagna, scesi in strada con trattori, fischietti e trombe questa mattina con un corteo e un presidio che secondo gli organizzatori ha portato 5.000 persone sotto la sede della Regione, in viale Aldo Moro a Bologna."", 'E tanti, dal corteo, chiedono le dimissioni dell\'assessore regionale all\'\'Agricoltura, Simona Caselli. ""A casa - urlano i coltivatori diretti - Caselli cambia mestiere. Sono anni che la fauna distrugge i nostri raccolti. L\'assessore ha promesso che ci liquida i danni da orso. Ma quanti orsi ci sono in Emilia-Romagna? È una presa in giro"".', 'Espliciti anche i cartelli e gli striscioni portati in corteo da Coldiretti: da ""Assessore Caselli giù le mani dal nostro territorio"" a ""Vai a casa"". Il presidente di Coldiretti Emilia-Romagna, Mauro Tonello, sottolinea che ""non c\'è nessuna impresa che regge questa situazione. I cinghiali, i daini e le nutrie hanno raggiunto numeri impressionanti e fanno danni impensabili. Senza questi problemi si potrebbero creare molti altri posti di lavoro, ma la Regione sembra non voler capire"". Nell\'ultimo anno in Emilia-Romagna, stima Coldiretti, i danni per le aziende agricole dovuti agli animali selvatici superano i 2,3 milioni di euro e sono oltre 25.000 i posti di lavoro a rischio.', '""Io nell\'ultimo anno ho subito 14.000 euro di danni"", testimonia Valerio Bonfiglioli, titolare di un\'azienda agricola di Monzuno, sull\'Appennino bolognese, che produce cereali e fieno. Gli animali selvatici, spiega, non solo mangiano il raccolto ma sporcano anche di terra il fieno, che diventa così inutilizzabile per la vendita agli allevamenti bovini che producono il latte per l\'industria casearia.', 'Sui 110 ettari della sua azienda, 70 sono coltivati a bio e 20 sono all\'interno del parco regionale di Monte Sole, dove ""la gestione è inesistente - protesta l\'agricoltore - cinghiali, cervi e caprioli hanno una densità doppia o tripla rispetto al dovuto"". E poi c\'è la burocrazia. In media, sostiene Coldiretti, gli imprenditori agricoli perdono 100 giorni all\'anno per stare dietro alle scartoffie. ""Adempimenti inutili"", li definisce l\'\'associazione, che chiede alla Regione un\'\'opera di semplificazione e di snellimento delle pratiche.', '(fonte DIRE)']"
