"Autore","Data","Edizione","Titolo","Sottotitolo","Testo"
"I.G.C.","06 febbraio 2024 13:52","padovaoggi","Dietrofront sui trattori a Cadoneghe, Scacco critica Schiesaro","Questa volta il motivo che fa muovere critiche da parte del candidato sfidante verso il primo cittadino di Cadoneghe, è stato l'annullamento di un appuntamento che avrebbe dovuto svolgersi sabato scorso","[""Enrico Scacco, presidente dell’associazione Futura, è uno dei candidati alla poltrona di prima cittadino a Cadoneghe. Campagna elettorale che non è ancora partita ufficialmente anche se Scacco non perde occasione per attaccare il sindaco uscente, Marco Schiesaro. Questa volta il motivo che fa muovere critiche verso il primo cittadino di Cadoneghe è stato l'annullamento di un appuntamento che avrebbe dovuto svolgersi sabato scorso."", '«Nei giorni scorsi, proprio nella settimana di protesta degli agricoltori, è rimbalzata nei social una locandina che non poteva passare inosservata! Ritraeva in primo piano una persona con la fascia tricolore da Sindaco e alle spalle una fila di trattori e la scritta “il Sindaco di Cadoneghe in segno di solidarietà accoglie gli Agricoltori Italiani”; appuntamento piazzale Castagnara Sabato 3 febbraio ore 10.00. Poi nel pomeriggio di Sabato scorso, 3 febbraio, circolava una locandina con la vera foto, figura intera, del Sindaco di Cadoneghe e in sovrimpressione una bella scritta a sfondo rosso rinviata», dichiara il candidato alternativo al sindaco.', 'Trattori, la protesta avrebbe dovuto arrivare a Cadoneghe', ""«E’ realmente coinvolto il Sindaco di Cadoneghe in questo evento che, visto il periodo carnascialesco, parrebbe più uno scherzo di carnevale che un evento pubblico dell’attuale amministrazione? Cristiano Fazzini, uno degli organizzatori dell’evento era in accordo con il Sindaco di Cadoneghe oppure è stata una sua iniziativa privata?», si chiede Scacco. Fazzini, ora in prima fila con chi protesta ha raggiunto una certa notorietà come leader no vax durante i tempi del Covid. Ora protesta con gli agricoltori:  «Di sicuro tra i tanti agricoltori, impegnati nella protesta, c'è chi è partito anche da lontano - spiega Scacco - per raggiungere la piazza di Cadoneghe ed è facile capire come l’annullamento dell’evento possa aver innescato dichiarazioni forti nei social tipo: “rinviata troppo tardi e senza le dovute maniere” e altro ancora più “incisivo” all’indirizzo del Sindaco»."", '«Stiamo verificando se sono state firmate le autorizzazioni alla manifestazione dai preposti organi e non mancheremo di far sentire la nostra voce nelle sedi competenti. Speriamo che questa iniziativa non sia stata un maldestro tentativo di “evento elettorale” perché i cittadini di Cadoneghe meritano di avere un’amministrazione trasparente e un Sindaco attento e che non faccia brutte figure istituzionali», ha concluso il candidato a sindaco di Cadoneghe.']"
