"Autore","Data","Edizione","Titolo","Sottotitolo","Testo"
"Redazione","11 novembre 2023 12:19","pisatoday","Volterra: la 73° Giornata del ringraziamento di Coldiretti ospitata nella cattedrale","La celebrazione di domenica 12 novembre sarà caratterizzata dalla solidarietà verso le zone colpite dall'alluvione","['Alla cattedrale di Santa Maria Assunta di Volterra la 73° Giornata Interprovinciale del Ringraziamento, la tradizionale ricorrenza che dal 1951 viene festeggiata dalla Coldiretti in tutta Italia con una manifestazione promossa dalla Conferenza Episcopale Italiana (Cei) per rendere grazie per il raccolto dei campi e per chiedere la benedizione sulla nuova annata. La Giornata del Ringraziamento è in programma domenica 12 novembre (ore 11.15) alla presenza del presidente provinciale di Pisa Marco Pacini e del presidente provinciale di Livorno Simone Ferri Graziani e degli agricoltori dei due territori.', 'Una ricorrenza molto sentita dal mondo agricolo che chiude quest’anno purtroppo una stagione piena zeppa di difficoltà funestata dall’evento alluvionale che ha colpito molte aree della regione seminando morte e distruzione ma che mai, come in questo frangente, trova nella riflessione della Commissione Episcopale per i problemi sociali ed il lavoro, un messaggio - ed insieme un invito - di grande attualità che promuove lo stile cooperativo ed il principio della fratellanza nel quale la cura condivisa del territorio, soprattutto di quello rurale come avveniva nel passato, può prevenire disastri idrogeologici e può facilitare un uso condiviso dei beni e delle risorse.', 'A caratterizzare la Giornata del Ringraziamento saranno, come ogni ricorrenza, il momento solenne della Santa Messa officiata da Monsignor Francesco Spinelli vicario della pastorale della Diocesi di Volterra e dalla benedizione dei frutti della terra e del lavoro portati fin sotto l’altare dagli agricoltori e la colorita sfilata dei trattori.', '""Il nostro pensiero e la nostra solidarietà va alle comunità alluvionate e alle imprese agricole che, anche sul nostro territorio, sono state colpite e danneggiate. La Giornata del Ringraziamento - spiegano i due presidente di Coldiretti Marco Pacini e Simone Ferri Graziani - è un atto di fede incondizionato e gratitudine; è un momento che segna lo spartiacque tra l’annata agricola che si è appena conclusa e quella che sta per iniziare. Gli ultimi eventi che tutti noi abbiamo vissuto ci impongono di cambiare approccio nella gestione del territorio e nelle future scelte che dovremo affrontare tutti insieme. Lo spirito della cooperazione e della fratellanza, che il messaggio episcopale richiama, esalta il ruolo degli agricoltori che, prendendosi cura del territorio, si prendono cura degli altri. Ed è dagli agricoltori, e con gli agricoltori, che dobbiamo ripartire per mettere in sicurezza le comunità e mitigare i rischi dei cambiamenti climatici"".', 'La Giornata del Ringraziamento - scrive ancora la Commissione Episcopale - diventa occasione per lodare il Signore per il dono del fratello che condivide il nostro stesso lavoro, permettendo di vivere l’esperienza di comunità nell’attività agricola, non solo a livello familiare e aziendale, ma anche nello stile cooperativo. Ci consente di riflettere anche sul suo senso, che può creare opportunità di condivisione, e può far sì che i territori rurali, soprattutto nelle aree interne, siano rigenerati e ripopolati. In questo tempo di Cammino sinodale, ascoltarsi e fare discernimento sullo stile con cui viviamo il nostro lavoro può aprire a percorsi capaci di farci riscoprire la cooperazione.']"
