"Autore","Data","Edizione","Titolo","Sottotitolo","Testo"
"mr, nc","14 febbraio 2024 11:13","napolitoday","Ottanta trattori ""invadono"" Napoli, da via Marina sono diretti a Mergellina|VIDEO","Caos traffico. Città paralizzata","['Ottanta trattori partita da Acerra hanno fatto il loro ingresso in via Marina. ""E\' la terra che nutre l\'uomo non l\'industria"", è il cartello che espongono. Protestano contro il green deal dell\'Europa. Si sono fermati davanti alla mensa dei poveri dove ogni giorno vengono distribuiti i pasti ai bisognosi della città e della provincia.Gli agricoltori doneranno prodotti della terra raccolti stamattina in Campania.', 'Sono diretti verso piazza Sannazaro, attraversando via Acton, via Caracciolo e piazza Municipio. Pesanti le ripercussioni attese per il traffico cittadino. Napoli paralizzata.', '""Non ce la facciamo più"" spiega a NapoliToday Filippo Di Marco, rappresentante del presidio di Acerra degli agricoltori, che raggruppa i territori a Nord Est di Napoli, ultimi baluardi di quell\'agricoltura che un tempo costituiva orgoglio e vanto della Campania Felix. Stritolati da una politica dei prezzi che non lascia margini, ma anzi spinge il bilancio delle aziende agricole costantemente in rosso, oltre che dall\'atavica carenza di servizi e infrastrutture,  ""non siamo rappresentati da alcuna sigla sindacale - dice chiaro e forte Di Marco - anche Coldiretti ci ha lasciato soli. Chiediamo al Governo di far sedere le aziende agricole al tavolo dove si decide il loro destino. Siamo stanchi, amareggiati e sconfortati. In queste condizioni è impossibile andare avanti"".', '""Tutelare la filiera agricola è essenziale"" - spiega Antonella Piccerillo, consigliere regionale della Lega. ""Da diversi decenni è in atto un’azione europea volta a umiliare il settore primario e soltanto un cambio di paradigma può risollevare le sue sorti» L’esponente d’opposizione è da anni impegnata nella salvaguardia del comparto bufalino, e non perde occasione per ribadire le difficoltà di migliaia di allevatori casertani. «Saremo sempre dalla parte dei lavoratori. Qui in Campania, soprattutto in provincia di Caserta, gli allevatori delle bufale sono allo stremo, grazie a una politica regionale che sta distruggendo gradualmente il patrimonio bufalino a causa di migliaia di abbattimenti per sospetta brucellosi, determinando la chiusura di centinaia di aziende, provate anche dalla crisi economica. Dai banchi dell’opposizione continuerò a battermi affinché le loro grida di aiuto non restino inascoltate e sia riconsegnata la dignità ai nostri allevatori bufalini, che per anni hanno lavorato per difendere l’oro bianco di Terra di Lavoro: la mozzarella, motore vitale per l’economia del Mezzogiorno e del Paese. Confidiamo nel pressing dei parlamentari di centrodestra per la nomina quanto prima di un commissario nazionale alla brucellosi che riveda il disastroso piano di De Luca"".']"
