"Autore","Data","Edizione","Titolo","Sottotitolo","Testo"
"Veronica Altimari","13 marzo 2024 14:49","romatoday","VIDEO | Gli agricoltori arrivano in Campidoglio, con loro anche la mucca Ercolina: ""Non ci fermiamo, il Governo risponda""","La manifestazione vuole rilanciate il nuovo coordinamento di agricoltori e pescatori, annunciando anche le prossime tappe della mobilitazione: ""Dobbiamo tornare nelle nostre aziende a lavorare, ma torneremo a Roma più forti di prima""","['“Il Governo sta giocando a scacchi con noi, ma attenzione perché la regina può anche cadere”. Nuova giornata di protesta per gli agricoltori che stamattina, mercoledì 13 marzo, si sono dati appuntamento in piazza del Campidoglio. Da una parte la necessità di tornare alle proprie imprese agricole per lavorare (sciogliendo ad esempio il presidio di via Nomentana), dall’altra la necessità di mantenere alta la voce e proseguire la mobilitazione. “Porteremo avanti cinque presidi fissi del coordinamento con il quale continueremo a manifestare a livello nazionale - spiega Salvatore Fais, presidente di Agricoltori italiani -. Va riformata tutta l’agricoltura, e andremo avanti fino a quando il Governo non ci darà delle risposte. Non possiamo continuare a svendere i nostri prodotti”.', '', 'In piazza arriva anche la mucca Ercolina, ormai simbolo della loro protesta: “Non c’è più tempo da perdere”, tuonano i manifestanti.', '', '']"
