"Autore","Data","Edizione","Titolo","Sottotitolo","Testo"
"Redazione","05 febbraio 2024 12:35","romatoday","VIDEO | L'ex leader di Forza Nuova sostiene gli agricoltori in marcia a Roma: ""Uniti contro Bruxelles""","Castellino ""Con gli agricoltori, con il popolo della terra, popolo unito contro Bruxelles""","[""Giuliano Castellino, già leader di Forza Nuova, dopo la condanna per l'assalto alla Cgil, torna a far parlare di sè e lo fa con un video. Castellino, che per quella sentenza ha fatto ricorso in Appello, è il leader del movimento di estrema destra Ancora Italia. Ha scelto di appoggiare la protesta e la marcia su Roma degli agricoltori, attesi in città oggi con i loro trattori."", '', '""La Roma del dissenso è pronta ad accogliere i nostri fratelli agricoltori - ha detto, in un video, Castellino sottolineando il suo appoggio - Stasera vi diremo giorni, piazze e orari. Con gli agricoltori, con il popolo della terra, popolo unito contro Bruxelles""']"
