"Autore","Data","Edizione","Titolo","Sottotitolo","Testo"
"Lorenzo Nicolini","06 febbraio 2024 08:48","romatoday","Trattori a Roma, città circondata. Gli agricoltori pronti alla marcia: ""Vogliamo sfilare al centro""","Oggi potrebbe essere il giorno giusto per capire come potrebbe snodarsi la protesta degli agricoltori nella Capitale","[""I trattori hanno circondato Roma e sono pronti a entrare e a marciare. Sulla Nomentana, all'altezza del civico 1111, il presidio fisso in un terreno privato sta aumentando sempre più di numero. Poi ci sono gli altri punti d'incontro a Torrimpietra, Fiano Romano, Capena e Cecchina. D'altronde, come hanno detto gli agricoltori, dentro giovedì pomeriggio dovrebbero confluire 1.500 mezzi da varie parti d'Italia. Giovedì o al più tardi venerdì, stando ai desiderata di chi protesta, l'obiettivo è quello di sfilare per le vie del centro, magari davanti al Colosseo."", 'Primo passo sarà quello di mettere d\'accordo tutte le anime che popolano la protesta per avere una rappresentanza comune nell\'incontro che si terrà oggi con la prefettura e le questura di Roma. ""Se veniamo nella Capitale per fare un sit-in, almeno una passeggiatina col trattore ai Fori Imperiali la facciamo. Noi nella zona di Viterbo e Colli Cimini siamo circa 200"", il pensiero di Antonio Monfelli, agricoltore di Viterbo nel Cra (Comitati riuniti agricoltori).', ""Secondo quanto si apprende, tuttavia, la sfilata nel cuore della Capitale, con i trattori, appare un'ipotesi di difficile percorrenza, sia per un semplice problema di traffico, ma anche di sicurezza. Ecco perché si potrebbe trovare un compromesso con i trattori, non tutti, posizionati in una zona dentro il raccordo anulare e gli agricoltori senza mezzi, invece, con un sit in in centro."", 'Oggi se ne saprà di più. ""Abbiamo fatto nascere 6 o 7 presidi intorno alla città, dove ammasseremo tutti i mezzi che arriveranno dall\'8 in poi. Si tratta di postazioni in periferia, che non intralceranno il traffico"", assicura l\'imprenditore agricolo Andrea Papa del movimento Riscatto Agricolo. I presìdi di Torreimpietra e di Nomentana resteranno fino all\'8, poi saranno smantellati.', ""Come detto, sono le diverse anime che stanno dando vita all'onda di protesta degli agricoltori in Italia, sulla scia di quanto avvenuto già negli altri paesi europei. Dagli ex forconi a 'Riscatto agricolo' passando per vecchie conoscenze di estrema destra e dei movimenti antisistema.  \n\nIl volto più noto della mobilitazione è Danilo Calvani. È lui, ex forcone, a guidare il 'Comitato degli agricoltori traditi', la sigla 'Cra', che da giorni ha avviato le mobilitazioni in varie parti d'Italia. Ad appoggiare le proteste c'è anche Giuliano Castellino, con la sua 'Ancora Italia', che scenderà in piazza al fianco della categoria."", '', 'Almeno così ha fatto sapere. In un video postato sui social l\'ex esponente romano di Forza Nuova, in sella a un trattore rosso, annuncia: ""La Roma del dissenso è pronta ad accogliere i nostri fratelli agricoltori. Con gli agricoltori, con il popolo della terra, popolo unito contro Bruxelles"". Tra le sigle della protesta spicca anche \'Riscatto agricolo\', il movimento guidato dal toscano Salvatore Fais che nelle scorse ore aveva lanciato la \'Marcia su Roma\', muovendo una colonna di trattori dalla Valdichiana.', '']"
