"Autore","Data","Edizione","Titolo","Sottotitolo","Testo"
"Redazione","08 febbraio 2024 07:49","milanotoday","I trattori vogliono il palco di Sanremo","La rappresentanza degli agricoltori porterà con sé la bandiera italiana ""con la quale chiediamo di poter salire sul palco del teatro Ariston e in diretta""","['Sono arrivati a Bussana, frazione di Sanremo, sette trattoristi partiti mercoledì sera da Melegnano (Milano). Dopo aver percorso 240 km adesso sono fermi vicino al mercato dei fiori. ""Accettiamo la proposta del direttore artistico del Festival di Sanremo Amadeus il quale ha proposto di accogliere una delegazione di agricoltori sul palco dell\'Ariston"", aveva scritto in un comunicato il coordinamento nazionale di Riscatto agricolo, uno dei movimenti che sta guidando la protesta degli agricoltori.', 'La rappresentanza degli agricoltori, dice ancora il movimento, porterà con sé la bandiera italiana ""con la quale chiediamo di poter salire sul palco del teatro Ariston e in diretta"". Al Festival, aggiunge Riscatto agricolo, ""porteremo le nostre preoccupazioni, le nostre paure e le nostre fatiche, per illustrare brevemente i motivi della grande mobilitazione dei giovani agricoltori italiani, per continuare a sperare nel futuro della nostra agricoltura e determinati nel continuare gli insegnamenti dei nostri genitori e dei nostri nonni"".', 'Altro annuncio arriva invece da Danilo Calvani, leader di un altro movimento di protesta, il Cra Agricoltori traditi, secondo il quale la manifestazione in programma la settimana prossima a Roma ""potrebbe tenersi al Circo Massimo"". Un appuntamento, sostiene, al quale sono attesi ""migliaia di mezzi"" tra trattori e camion e al quale non dovranno esserci ""bandiere di partiti, dei sindacati né politici"".']"
