"Autore","Data","Edizione","Titolo","Sottotitolo","Testo"
"Redazione","05 febbraio 2024 14:15","milanotoday","Trattori, striscioni e una mucca: la protesta degli agricoltori in centro a Milano","Gli agricoltori hanno manifestato sotto al Pirellone nella tarda mattinata di lunedì 5 febbraio","['Trattori schierati davanti al Pirellone e una mucca. Non si ferma la protesta degli agricoltori milanesi contro le politiche Ue; nella mattinata di lunedì 5 febbraio sono tornati in piazza Duca d’Aosta, come giovedì 1° febbraio.', 'Diversi gli striscioni esposti: ""L\'agricoltura è vita, rispettala"", ""State distruggendo il nostro futuro”, “Lollobrigida dove sei?"", rivolto al ministro ministro dell\'agricoltura, della sovranità alimentare e delle foreste nel governo Meloni. Con gli agricoltori anche la mucca Ercolina, che domenica è stata portata in piazza del Duomo per un presidio a favore del consumo di latte italiano.', 'La protesta delle aziende agricole lombarde va di pari passo a quella nazionale in cui si chiede una revisione proprio delle politiche agricole comunitarie. Gli agricoltori chiedono, accanto alla riforma della Pac, una maggiore tutela del Made in Italy. A Bruxelles, incendiata dagli scontri con la polizia, i manifestanti, che solo nel pomeriggio hanno smobilitato, hanno incontrato il premier belga Alexander De Croo, quello olandese Merk Rutte e la presidente della Commissione europea, Ursula von der Leyen. ""Ribadiremo il messaggio espresso ieri nella nostra lettera aperta. Non sosteniamo le degenerazioni - scrive il Copa-Cogeca su X -. Occorre ascoltare la rabbia che viene espressa e garantire che porti a un cambiamento concreto di direzione politica. L\'Ue deve ora fornire risposte concrete e pragmatiche, lontane dall\'ideologia e dal dogmatismo sviluppati dalla Commissione europea negli ultimi anni, che non ha saputo ascoltare le crescenti preoccupazioni di un intero settore"".']"
