"Autore","Data","Edizione","Titolo","Sottotitolo","Testo"
"Giampiero Tasso","12 febbraio 2024 11:32","perugiatoday","VIDEO A Santa Maria degli Angeli la Festa degli Agricoltori","197 trattori partecipano alla grande festa degli agricoltori: aziende agrarie, piccole e grandi, contoterzisti con i loro trattori e con nel cuore il pensiero doloroso di quello che sta accadendo a chi lavora la terra","[]"
