"Autore","Data","Edizione","Titolo","Sottotitolo","Testo"
"Rosaura Bonfardino","14 febbraio 2024 16:55","palermotoday","VIDEO | In piazza Indipendenza coi trattori in doppia fila, guida Cateno De Luca: ""Questo è un grido di dolore""","In mille tra agricoltori, allevatori e apicoltori provenienti da tutta la Sicilia si sono davanti appuntamento davanti alla Regione per la manifestazione promossa dal leader di Sud Chiama Nord. Presenti anche il capogruppo del Pd Michele Catanzaro e quello del M5S Nuccio Di Paola. ""Coi fondi del Pnrr si pensi a questi settori invece che alle puttanate""","[""La protesta dei trattori arriva davanti alla Regione. In mille tra agricoltori, allevatori e apicoltori provenienti da tutta la Sicilia si sono dati appuntamento davanti a Palazzo d'Orleans per la manifestazione promossa dal leader di Sud Chiama Nord, Cateno De Luca, e che ha visto una partecipazione trasversale delle forze politiche di opposizione. Al fianco di Cateno De Luca anche il capogruppo del Pd Michele Catanzaro e il leader del M5S Nuccio Di Paola."", 'Durante la manifestazione, De Luca ha annunciato che il 22 febbraio ci sarà una nuova manifestazione questa volta a Roma per portare avanti le istanze del settore agricolo. In particolare, si chiede un piano straordinario triennale per l\'agricoltura italiana, con l\'obiettivo di ottenere fondi dal Piano nazionale di Ripresa e Resilienza (Pnrr). ""Non stiamo solo difendendo una categoria - ha detyto De Luca - ma il nostro futuro e la nostra salute. Non possiamo accettare manovre elettorali a scapito dell\'agricoltura italiana. Chiediamo un piano anticiclico straordinario da 10 miliardi, finanziato attraverso le risorse del Pnrr"".', 'La protesta è stata anche l\'occasione per denunciare la mancanza di attenzione da parte del governo nazionale nei confronti del comparto agricolo. ""Il governo deve comprendere che la nostra lotta è per difendere l\'Italia e i suoi valori - ha ribadito De Luca -, ci impegniamo a sostenere gli agricoltori e gli allevatori, portando avanti la loro battaglia anche in Parlamento"". Insieme alla categoria, sindaci provenienti da tutte le province.', '“Pieno appoggio e sostegno agli agricoltori siciliani - ha detto Maria Saeli, segretario regionale di Azione Sicilia - che oggi si sono radunati a Palermo per protestare. Non è possibile vendere i prodotti agricoli al di sotto del costo medio di produzione. Vi è una enorme sproporzione tra i grandi gruppi, che continuano a registrare record di profitti, e il costo di acquisto dei prodotti direttamente dal produttore”.', ""“È necessario, così come accade per il salario minimo, definire - ha aggiunto - qual e il costo medio di produzione agricolo e dire chiaramente che sotto quello non è possibile andare, altrimenti ci sarà sempre gente che continuerà a lavorare impoverendosi a causa del mercato. Il governo, invece, pensa solo al taglio dell’Irpef agricola, quando loro stessi l'hanno reintrodotta. Stanno solo rimediando a un loro errore e questo dimostra, ancora una volta, con quanta approssimazione guardano a questo comparto, così vitale invece per il nostro Paese e per la Sicilia in particolare. Azione, nella prossima legislatura europea, si impegnerà per ricalibrare gli obiettivi delle politiche agricole europee, imporre la reciprocità negli accordi commerciali e promuovere un piano europeo per l’adattamento al cambiamento climatico”.""]"
