"Autore","Data","Edizione","Titolo","Sottotitolo","Testo"
"Redazione","22 dicembre 2023 08:20","forlitoday","Arriva anche a Forlì l'albero di Natale fatto coi trattori: coreografia spettacolare per la sera della vigilia","I mezzi agricoli si disporranno in modo tale da disegnare un grande albero di Natale, particolarmente scenografico da  una visione dall'alto","[""Un grande albero di Natale tracciato con le luci dei trattori, realizzato in un campo grazie all'arrivo di circa 60 mezzi provenienti dalle zone di Forlì, Faenza e Cesena. I mezzi agricoli si disporranno in modo tale da disegnare un grande albero di Natale, particolarmente scenografico da  una visione dall'alto. Sbarca così anche in Romagna una simpatica iniziativa che da un paio di anni viene realizzata in diverse parti del mondo, e nelle nostre vicinanze di recente allestita nell'autodromo del Mugello, dove nei giorni scorsi si sono dati appuntamento 213 trattori per realizzare una coreografia da record."", ""“Noi saremo un po' meno, circa 60, è il primo anno che ci cimentiamo in questa iniziativa”, spiega l'organizzatore, Maicol Canali, giovane agricoltore di 27 anni che ospiterà l'evento su un suo terreno al momento non utilizzato, nella sua azienda agricola di via Le Selve, a Ravaldino in Monte. L' “Agri albero di Natale 2023”, questo il nome dell'iniziativa, sarà così un modo per stare assieme, tra agricoltori, “ognuno poi potrà sbizzarrirsi come vuole per illuminare e decorare il proprio trattore”, spiega. Il risultato sarà così un grande albero di Natale tutto colorato e illuminato."", ""La coreografia sarà allestita a partire dalle 16 della vigilia di Natale, domenica 24 dicembre. La foto ricordo sarà scattata alle 17. Verrà registrato anche un video per ricordare l' “impresa”. Il pomeriggio prevede anche la presenza di un food truck, musica e un falò pronto a scaldare i presenti per tutto il pomeriggio pre-natalizio. “Ci sarà anche Babbo Natale che porterà i doni ai bambini”, conclude Canali."", 'maicol canali', 'albero natale trattori 2']"
