"Autore","Data","Edizione","Titolo","Sottotitolo","Testo"
"Fabio Campanella","06 maggio 2024 13:44","forlitoday","Dall'attivismo dei Fridays for Future all'Europa, si candida Giacomo Zattini: ""Unico candidato locale del centrosinistra""","La candidatura è stata presentata a fianco di Marco Croatti, parlamentare M5S e coordinatore regionale del partito e del responsabile del gruppo locale di Forlì Sergio Petroncini","[""Il meldolese Giacomo Zattini, 27 anni, militante locale ed ex rappresentante nazionale dei Fridays for Future, il movimento ecologista creato da Greta Thumberg, sarà candidato alle prossime Elezioni Europee sotto le insegne del Movimento 5 Stelle. E' in lista per i penstellati nella circoscrizione Nord Est, che include l'Emilia-Romagna, il Veneto, il Friuli e il Trentino Alto Adige. “Sono l'unico candidato del centrosinistra proveniente dal nostro territorio alle Europee e ne sento tutta la responsabilità”, spiega Zattini. Che aggiunge poi di avere un gruppo di sostegno “molto variegato, c'è un 'campo largo' nella squadra che mi sostiene”."", 'La candidatura è stata presentata a fianco di Marco Croatti, parlamentare M5S e coordinatore regionale del partito e del responsabile del gruppo locale di Forlì Sergio Petroncini (assente Graziano Rinaldini per indisposizione, che però ha inviato un messaggio scritto di sostegno). Per Petroncini la candidatura di Giacomo Zattini è figlia di un “Movimento 5 Stelle che negli ultimi due anni ha cercato di darsi una struttura territoriale mai avuta prima, e a Forlì ha fatto un ottimo lavoro, con un gruppo di persone che fa attività politica”. Zattini stesso spiega di aver abbracciato il movimento politico dieci anni fa, quando aveva appena 16 anni.', ""Cresciuto nell'azienda biologica dei genitori, Zattini rivendica di provenire dal “mondo agricolo e da una piccola azienda agricola, un mondo basato sull'umiltà dei nostri nonni”. Si è laureato in Scienze Internazionali e Diplomatiche dell'Università di Bologna, sede di Forlì, con una tesi sul Green Deal europeo. Ha quindi lavorato in Germania e a Bruxelles come tirocinante al Parlamento Europeo. Nel 2019 è tra i fondatori della la sezione forlivese del movimento internazionale per il clima Fridays For Future, organizzando proteste e manifestazioni di piazza."", 'All\'interno di questa esperienza viene eletto co-portavoce nazionale di Fridays For Future Italia per l\'anno 2023. Nel 2021, sempre come rappresentante dei FFF ha incontrato Papa Francesco, consegnandogli la ""Lettera agli adulti"", scritta da lui e ricevendo dal pontefice come risposta queste parole: ""Fate chiasso, riportate l\'umanità con la schiena dritta"". E\' stato infine in Scozia come osservatore alla COP26, e nel 2022 in Egitto per la COP27, la conferenza sul clima delle Nazioni Unite.', 'Leggi le notizie di ForlìToday su WhatsApp', ""“Sono uscito da tutte le cariche dal Movimento per il clima perché è un movimento apartitico”, spiega in premessa. E  sintetizza il suo impegno nell'aver fatto “diverse azioni politiche senza fare politica istituzionale”. E continua. “E' arrivato il momento per catalizzare i giovani per incidere a livello politico. Molti giovani non votano più perché non sanno come sarà il loro futuro tra vent'anni, tra cambiamento climatico e il rischio di trovarsi a combattere una guerra frutto di un'escalation militare. Mi rivolgo alla mia generazione, vedo un futuro di fiamme e chiedo loro di impegnarsi”."", 'giacomo zattini candidato elezioni europee 2024 3', ""Il candidato M5S si propone di fare una campagna elettorale “che porti più speranza, più attivismo”. E l'argomento numero uno per Zattini è la “crisi climatica che in Europa è di fronte a tutti noi” e rivendica che “il Movimento 5 Stelle ha influito sul green deal della Commissione Europea”. E a proposito di clima che cambia “il tema dell'alluvione lo sento forte, perché io stesso sono finito alluvionato e ho visto le mie colline franate e  la mia città infangata”. Un passaggio sull'agricoltura, il suo mondo di provenienza: “Molti imprenditori dopo l'alluvione hanno chiuso o sono sul punto di farlo. Gli agricoltori sono in prima linea contro la crisi climatica, la loro protesta dei trattori è stata molto strumentalizzata. I problemi sono complessi, ma non è la politica ambientale dell'Unione Europea il loro problema, ma il fatto che prendono un reddito troppo basso per il lavoro che fanno”."", ""Quindi un affondo sulla dichiarazione di crisi climatica passata nel Consiglio comunale di Forlì. Attacca Zattini: “Chiedevamo una dichiarazioni simbolica, ma il centrodestra si intestardì sulle parole, strizzando l'occhio ai negazionisti climatici”. E nel campo del centrosinistra il Movimento 5 Stelle rivendica gli impegni sull'inceneritore (mettendo nero su bianco la volontà di chiuderlo nel 2027): “Ho contribuito alla stesura del programma del centrosinistra a Forlì. Sull'inceneritore bisogna fare passi lungimiranti e lavorare coi sindaci della Romagna per mettere in atto misure di raccolta dei rifiuti virtuose, senza questi passi prima non possiamo pensare ad uno spegnimento”. Che può arrivare, aggiunge Petroncini, “se verranno create le condizioni per quando, nel 2027, la Regione affronterà il nuovo piano regionale dei rifiuti”."", 'Il prossimo parlamento europeo dovrà essere quello che affronterà il tema della difesa comune dell\'Europa, che è minacciata da guerre e minacce militari ai suoi confini. Un tema che può essere epocale. Su questo argomento, che terrà occupai  Strasburgo e Bruxelles per lunghi anni, commenta Zattini: “Il Movimento 5 Stelle ha una posizione molto chiara e non metterei la mia reputazione a rischio se non lo fosse, e questa è la scelta del campo progressista”. Il riferimento è all\'opzione che i pentastellati fecero nel 2019 quando in Europa formarono il gruppo Efdd (acronimo di ""Europa della libertà e della democrazia diretta""), dove rappresentavano la delegazione nazionale più nutrita assieme a quella dell\'Ukip britannico, il partito con il quale Nigel Farage portò a casa la Brexit. Dopo l\'uscita degli inglesi finirono nel gruppo dei non iscritti. “Il movimento è un\'altra cosa e non ha mai condiviso le posizioni estreme di Farage”, dice Zattini.', ""Tuttavia Zattini critica lo “spostamento gravissimo dell'esecutivo europeo, che sta passando dalla transizione ecologica alla transizione militare, con previsioni di spendere miliardi di euro in un'escalation militare che è da evitare a tutti i costi. C'è chi prevede di spendere in armamenti il doppio dei fondi che ci servirebbero per una transizione ecologica e digitale”. E aggiunge: “Il M5S è d'accordo con la difesa comune, ma nell'ambito di un'integrazione di politica estera”. E sulla questione del conflitto in Ucraina, “dopo aver dato all'Ucraina la possibilità militare di riequilibrare un minimo le forze in campo e di resistere all'aggressione russa, è ora impensabile una sconfitta sul campo della Russia, su cui neanche gli Stati Uniti credono, per cui si deve aprire un negoziato di pace che si assesti sulle linee difensive attuali delle due parti. Bisogna accettare la situazione per quella che è nella realtà e non per quella che si vorrebbe che fosse”.""]"
