"Autore","Data","Edizione","Titolo","Sottotitolo","Testo"
"Redazione","05 febbraio 2024 13:02","torinotoday","VIDEO | La protesta dei trattori arriva nel torinese: gli agricoltori sfilano in zona Sito","È prevista una manifestazione a Rivoli","['La protesta dei trattori arriva nel torinese. In queste ore numerosi agricoltori si sono radunati in manifestazione in zona Sito interporto. In giornata è previsto un presidio organizzato dal comitato Agricoltori Italiani a Rivoli. Nel video che pubblichiamo vi sono due sfilate distinte: la prima riguarda gli agricoltori che sono nei pressi di Tetti Francesi (video di Vincenzo Castellaneta); la seconda riguarda invece gli agricoltori che hanno sfilato in zona Sito.', 'Iscriviti al canale TorinoToday su WhatsApp, segui la nostra pagina Facebook e continua a leggere TorinoToday.', '']"
