"Autore","Data","Edizione","Titolo","Sottotitolo","Testo"
"Ciro Iavazzo e Attilio Nettuno","03 febbraio 2024 14:34","casertanews","Sessanta trattori in marcia nel casertano: ""Siamo allo stremo, governo apra alle trattative""| FOTO","Oltre 250 agricoltori in protesta, corteo da Casal di Principe a Santa Maria Capua Vetere: scatta ora il presidio permanente","['Secondo giorno di protesta per gli agricoltori nel casertano. Dopo il blocco di Capua di venerdì, il presidio ha raggiunto Santa Maria Capua Vetere.', 'L\'iniziativa, promossa da Altragricoltura, è partita intorno alle 10 con il raduno dei trattori allo stadio \'Scalzone\' di Casal di Principe da dove è partito il corteo. La marcia - circa 60 trattori e 250 agricoltori giunti nella città del Foro anche in auto - è passata per San Tammaro, dove si sono aggiunti altri trattori, fino a Santa Maria Capua Vetere, intorno alle 12:30, dove l\'intero comparto agricolo - che comprende gli allevatori bufalini ma anche i produttori di frutta e verdura - resterà in presidio permanente per almeno tre giorni, o meglio ""fino a quando verremo sentiti dal prefetto di Caserta"", spiegano i promotori. Una protesta che si svolgerà tra il piazzale del cimitero samaritano, la rotatoria della variante e l\'ingresso dell\'autostrada. A partecipare anche il gruppo ‘I leoni d’Italia’. Gli allevatori lamentano anche l\'assenza delle associazioni di categoria: ""non ci sentiamo rappresentati - si sente tra i manifestanti - Per questo sono nati movimenti spontanei in tutta Italia"".', '', '', '“Oggi a protestare è il comparto al completo: allevatori, ortofrutta, sericoltura arboricoltura. Una grande prova di forza per lanciare un messaggio chiaro, vogliamo un tavolo che possa accogliere le istanze degli agricoltori”, spiega Adriano Noviello, presidente dell’ Associazione tutela allevatori. “Siamo in collegamento – dice - con gli altri presidi, per un documento unico da presentare a tutte le prefetture d’Italia. La politica deve assumersi le proprie responsabilità, non si deve nascondere dietro alle leggi di Bruxelles, perché c’è tanta responsabilità del governo. Oggi gli agricoltori chiedono una riforma agraria della Pac (Politica agricola comune). Diciamo ‘no’ nel decreto Milleproroghe alla condizione per la quale dobbiamo considerare i sussidi al gasolio come ‘dannosi’ per l’agricoltura. Il gasolio è il mezzo con il quale riusciamo a lavorare la terra,è assurdo dire che è in programma il taglio entro il 2026”.', 'Un settore che vive una crisi dovuta anche ai costi: “Abbiamo una concorrenza sleale, bisogna garantire il prezzo minimo nei costi di produzione, e bisogna ottenere la ricontrattazione di tutte le linee aperte di prodotti non europei. I nostri sono più genuini, e la scelta il consumatore deve farla sulla qualità, non sul prezzo, che è quello che distrugge i nostri mercati”.', 'Una situazione finanziaria che ha messo il comparto in ginocchio: “Qui nel sud c’è una situazione debitoria delle aziende notevolmente aggravata, vogliamo chiedere una moratoria di 3 anni per dare respiro alle aziende. In molte sono all’asta, padri di famiglia ci hanno chiamato perché non possono garantire il futuro ai figli. Abbiamo la responsabilità non solo di protestare, ma di portare istanze forti al governo. Siamo allo stremo”.', '']"
