"Autore","Data","Edizione","Titolo","Sottotitolo","Testo"
"Redazione","12 febbraio 2024 12:27","parmatoday","La protesta dei trattori arriva a Parma","Diversi i mezzi che si sono snodati in corteo lungo le vie del centro","[""La protesta dei trattori ha raggiunto anche Parma. Nella mattinata di lunedì, 12 febbraio, lungo le vie del centro si è snodato un corteo che ha avuto il suo atto finale in Pilotta. Sarebbero diversi i mezzi sulle strade, con tanti messaggi di sostegno e solidarietà nei confronti degli agricoltori. I manifestanti continuano a chiedere maggiori aiuti, la manifestazione appartiene a una serie di proteste che stanno attraversando tutta Europa e l'Italia, rivolte contro le politiche agricole della Ue giudicate troppo restrittive ma anche contro l’atteggiamento delle tradizionali organizzazioni del settore. Edoardo Delpogetto, agricoltore e coordinatore della manifestazione:"", 'IL VIDEO', '', '', '']"
