"Autore","Data","Edizione","Titolo","Sottotitolo","Testo"
"Redazione","31 gennaio 2024 17:43","ilpescara","Il Comitato Bonifica Sostenibile pronto a incontrare il Consorzio, ma sulla manifestazione precisa: ""Non eravamo 50""","Sì al confronto con il commissario Daniela Valenza da parte dei componenti del comitato che formalizzano la richiesta: ""Non ci sarà un'altra occasione"". Arriva anche la risposta sulla protesta organizzata con gli agricoltori il 29 gennaio: ""Non eravamo 50 con 15 trattori, ma anche fosse stato ci avreste dovuti comunque ascoltare""","[""La polemica resta, ma un'apertura c'è: tra il Comitato Bonifica Sostenibile e il Consorzio di Bonifica Centro potrebbe esserci un incontro. A rispondere positivamente alla volontà espressa dal commissario Daniela Valenza è stato proprio il Comitato con una mail formale inviatale. Lettera cui si accompagna anche una nota inviata alla stampa con cui comunque stigmatizza la risposta data alla manifestazione promossa dallo stesso il 29 gennaio a Chieti Scalo."", ""“Apprezziamo la sua disponibilità a un incontro costruttivo con il Comitato – scrivono in una lettera a lei indirizzata -, ove cercheremo di porre le basi per conciliare le diverse posizioni che ci vedono contrapposti nei tribunali, nelle piazze e sui media, incontro che le proponiamo di fissare presso il Consorzio, o in un luogo da lei scelto, giovedì o venerdì prossimi, alla quale da parte nostra parteciperanno il presidente Trovarelli con Francesco Paolo e Gabriele Valentini, Obletter e D'Agostino. Vorremmo che fossero invitati al tavolo come parti neutrale i consiglieri eletti Tocco Enisio e Luciano Di Massimo, rappresentanti pro tempore della nuova governance, quella che dovrà farsi carico della futura gestione. Non ci sarà un’altra occasione”, conclude la missiva."", 'Per quanto riguarda la manifestazione il Comitato in una nota sempre rivolgendosi al commissario Valenza, rimarca: “non eravamo in 50 persone e 15 trattori, e la commissaria lo sa, ma anche se fossimo stati solo uno sparuto gruppo di persone come cittadini, consorziati e agricoltori abbiamo la dignità di essere ascoltati e voi il dovere di ascoltarci. Avete paventato lo spettro del danno erariale, ma di cosa stiamo parlando? - si legge -. Stiamo tutti regolarmente pagando le rate dei tributi, concesse dall’Agenzia Riscossione, rateazioni che per la stragrande maggioranza ammontano a qualche migliaio di euro, visto che il contributo medio a consorziato è meno di 500 euro; quindi, piccoli importi che di fronte ai vostri 59 milioni di debiti scompaiono. Siamo seri”.', '“Abbiamo visto gente commuoversi fino alle lacrime, gente venuta da fuori Abruzzo per protestare, donne e uomini preoccupati per un tributo che forse non riusciranno a pagare, con l’angoscia delle persone oneste, quelle che, quando scade una bolletta, non ci dormono la notte e che chiedono a noi cosa fare. Lo chiedono al Comitato perché voi non rispondete, ci denigrate, ci deridete e ci minacciate, pubblicamente e privatamente”, prosegue lo stesso.', ""Quindi la volontà di quanto meno provare a mettere da parte le polemiche “e mettere le basi per andare avanti. Commissaria, il suo mandato è al termine, forse non ne ha nemmeno un grande interesse, ma lei è un pubblico funzionario, faccia la cosa giusta: non vogliamo prendere un caffè, come ha proposto settimane fa, vogliamo un incontro istituzionale dove si possano chiarire le reciproche posizioni, almeno sulle rateazioni alla luce del parere reso dal servizio legislativo del consiglio regionale”. Di qui la formalizzazione di quella richiesta inviata via pec perché quell'incontro ci sia. Un incontro che per il comitato è l'occasione da non perdere perché un'altra, come ha scritto, non ce ne sarà.""]"
