"Autore","Data","Edizione","Titolo","Sottotitolo","Testo"
"Redazione","08 febbraio 2024 15:45","frosinonetoday","Protesta degli agricoltori, da Artena e Valmontone trattori in marcia verso Roma","La mobilitazione non si ferma e come annunciato nei giorni scorsi ora l'obiettivo è arrivare nella Capitale","['È partito poco fa, alle 14:00 di giovedì 8 febbraio, dal presidio di via della Pace a Valmontone il presidio di trattori che raggruppa agricoltori e allevatori di Artena e Valmontone in protesta contro le restrizioni del Green Deal europeo. I manifestanti, che si uniranno ai colleghi già presenti a Roma chiedono di essere ricevuti dal ministero dell’Agricoltura.', 'I primi ad arrivare nella Capitale sono stati una decina di mezzi agricoli partiti dall’Abruzzo. Il presidio si trova sulla via Nomentana, al civico 1.111, ed è stato organizzato in accordo con le forze dell’ordine. «Stiamo aspettando l’arrivo di cortei di trattori dalla Toscana, dall’Umbria da altre province del Lazio, da Benevento e alcune delegazioni, da Lombardia, Emilia Romagna, Sicilia e Sardegna. Quelli che arrivano da più lontano lo faranno senza mezzi agricoli», ha comunicato Andrea Papa,  cofondatore e coordinatore di Riscatto Agricolo, l’associazione che ha organizzato la protesta.']"
